frame_idx,timestamp_s,latency_ms
1068,10444622.244651,6.563
1069,10444622.278339,6.844
1070,10444622.311283,6.381
1071,10444622.344834,6.435
1072,10444622.378993,7.187
1073,10444622.411567,6.354
1074,10444622.445492,6.870
1075,10444622.478858,6.847
1076,10444622.511811,6.394
1077,10444622.545040,6.215
1078,10444622.578708,6.471
1079,10444622.612479,6.832
1080,10444622.645809,6.755
1081,10444622.679909,7.376
1082,10444622.714880,8.924
1083,10444622.747186,7.808
1084,10444622.780345,7.544
1085,10444622.816190,9.970
1086,10444622.849144,9.510
1087,10444622.883621,10.577
1088,10444622.916362,9.909
1089,10444622.951206,11.341
1090,10444622.979696,6.424
1091,10444623.013991,7.261
1092,10444623.046423,6.286
1093,10444623.082886,9.340
1094,10444623.118030,11.076
1095,10444623.147135,6.775
1096,10444623.182506,8.738
1097,10444623.216444,9.265
1098,10444623.250347,9.760
1099,10444623.282264,8.270
1100,10444623.314659,7.258
1101,10444623.347537,6.642
1102,10444623.380831,6.525
1103,10444623.414668,6.954
1104,10444623.447544,6.423
1105,10444623.480893,6.365
1106,10444623.514833,6.899
1107,10444623.547723,6.382
1108,10444623.581214,6.468
1109,10444623.614489,6.336
1110,10444623.647966,6.405
1111,10444623.681795,6.770
1112,10444623.715406,6.973
1113,10444623.748195,6.355
1114,10444623.781907,6.659
1115,10444623.815657,7.000
1116,10444623.848431,6.367
1117,10444623.881799,6.328
1118,10444623.915751,6.868
1119,10444623.949422,7.133
1120,10444623.982061,6.366
1121,10444624.016126,6.977
1122,10444624.049357,6.797
1123,10444624.083301,7.329
1124,10444624.116647,7.264
1125,10444624.149935,7.139
1126,10444624.183763,7.555
1127,10444624.216081,6.465
1128,10444624.250939,7.915
1129,10444624.283293,6.863
1130,10444624.318148,8.309
1131,10444624.350936,7.643
1132,10444624.383290,6.591
1133,10444624.418066,7.959
1134,10444624.450461,6.948
1135,10444624.483425,6.506
1136,10444624.516798,6.469
1137,10444624.550588,6.850
1138,10444624.583456,6.311
1139,10444624.617554,7.000
1140,10444624.650699,6.737
1141,10444624.683879,6.455
1142,10444624.718520,7.686
1143,10444624.751046,6.803
1144,10444624.784172,6.520
1145,10444624.817730,6.666
1146,10444624.852358,7.880
1147,10444624.884534,6.646
1148,10444624.918474,7.176
1149,10444624.951689,6.980
1150,10444624.985007,6.882
1151,10444625.019965,8.372
1152,10444625.052269,7.259
1153,10444625.085218,6.796
1154,10444625.119593,7.765
1155,10444625.152660,7.421
1156,10444625.187067,8.417
1157,10444625.219287,7.230
1158,10444625.253177,7.712
1159,10444625.285294,6.422
1160,10444625.322950,10.670
1161,10444625.352469,6.729
1162,10444625.387255,8.103
1163,10444625.419645,7.086
1164,10444625.454445,8.480
1165,10444625.486121,6.749
1166,10444625.519806,7.026
1167,10444625.552542,6.355
1168,10444625.586180,6.586
1169,10444625.619840,6.839
1170,10444625.652862,6.454
1171,10444625.686840,6.985
1172,10444625.719956,6.689
1173,10444625.753590,6.916
1174,10444625.786454,6.373
1175,10444625.820474,6.986
1176,10444625.854189,7.290
1177,10444625.886766,6.456
1178,10444625.920029,6.311
1179,10444625.954100,6.975
1180,10444625.986911,6.379
1181,10444626.020870,6.886
1182,10444626.053768,6.377
1183,10444626.087130,6.333
1184,10444626.120478,6.275
1185,10444626.153852,6.240
1186,10444626.187376,6.353
1187,10444626.221456,7.025
1188,10444626.256168,8.322
1189,10444626.288288,7.028
1190,10444626.322747,8.075
1191,10444626.355099,6.971
1192,10444626.389900,8.363
1193,10444626.422589,7.646
1194,10444626.454978,6.628
1195,10444626.489752,7.995
1196,10444626.522116,6.950
1197,10444626.556825,8.253
1198,10444626.589562,7.583
1199,10444626.621896,6.511
1200,10444626.656060,7.267
1201,10444626.689106,6.840
1202,10444626.724047,8.368
1203,10444626.755950,6.860
1204,10444626.792108,9.607
1205,10444626.823052,7.142
1206,10444626.857149,7.825
1207,10444626.889221,6.483
1208,10444626.922611,6.463
1209,10444626.956921,7.366
1210,10444626.989473,6.508
1211,10444627.023067,6.606
1212,10444627.058963,9.094
1213,10444627.091867,8.590
1214,10444627.123129,6.443
1215,10444627.157238,7.144
1216,10444627.192893,9.389
1217,10444627.223664,6.753
1218,10444627.256728,6.409
1219,10444627.290997,7.271
1220,10444627.323799,6.663
1221,10444627.357504,6.919
1222,10444627.392325,8.330
1223,10444627.424607,7.195
1224,10444627.457966,7.140
1225,10444627.492748,8.507
1226,10444627.525448,7.797
1227,10444627.557826,6.768
1228,10444627.592645,8.181
1229,10444627.625424,7.552
1230,10444627.657796,6.517
1231,10444627.692574,7.843
1232,10444627.724882,6.743
1233,10444627.759710,8.166
1234,10444627.792501,7.552
1235,10444627.825484,7.129
1236,10444627.858379,6.617
1237,10444627.892113,6.940
1238,10444627.925035,6.454
1239,10444627.960095,8.106
1240,10444627.991749,6.352
1241,10444628.025765,6.908
1242,10444628.058677,6.413
1243,10444628.092558,6.889
1244,10444628.126592,7.518
1245,10444628.159443,6.963
1246,10444628.192238,6.352
1247,10444628.226285,6.991
1248,10444628.259304,6.605
1249,10444628.292390,6.284
1250,10444628.326711,7.194
1251,10444628.359639,6.638
1252,10444628.393384,6.973
1253,10444628.426954,7.137
1254,10444628.459796,6.569
1255,10444628.493048,6.413
1256,10444628.528793,8.781
1257,10444628.560617,7.189
1258,10444628.594004,7.164
1259,10444628.628592,8.338
1260,10444628.660657,6.991
1261,10444628.694552,7.413
1262,10444628.729748,9.200
1263,10444628.763114,9.158
1264,10444628.797740,10.377
1265,10444628.829126,8.355
1266,10444628.862347,8.165
1267,10444628.894280,6.691
1268,10444628.931886,10.887
1269,10444628.962027,7.615
1270,10444628.996230,8.408
1271,10444629.029482,8.200
1272,10444629.061840,7.151
1273,10444629.096097,8.003
1274,10444629.128185,6.685
1275,10444629.163732,8.823
1276,10444629.195766,7.447
1277,10444629.228596,6.868
1278,10444629.261669,6.532
1279,10444629.294972,6.429
1280,10444629.329139,7.186
1281,10444629.361784,6.362
1282,10444629.395208,6.375
1283,10444629.428788,6.546
1284,10444629.462566,6.918
1285,10444629.495329,6.273
1286,10444629.528850,6.385
1287,10444629.562282,6.407
1288,10444629.596035,6.751
1289,10444629.629736,7.038
1290,10444629.663127,7.015
1291,10444629.696687,7.112
1292,10444629.730972,7.984
1293,10444629.763305,6.908
1294,10444629.798146,8.342
1295,10444629.830839,7.628
1296,10444629.863137,6.520
1297,10444629.897996,7.972
1298,10444629.930343,6.908
1299,10444629.965088,8.244
1300,10444629.997862,7.612
1301,10444630.030434,6.727
1302,10444630.063292,6.178
1303,10444630.097484,6.959
1304,10444630.130250,6.318
1305,10444630.163767,6.423
1306,10444630.197614,6.862
1307,10444630.230763,6.604
1308,10444630.264493,6.928
1309,10444630.297177,6.205
1310,10444630.330772,6.391
1311,10444630.364089,6.256
1312,10444630.398244,7.001
1313,10444630.430981,6.330
1314,10444630.464558,6.499
1315,10444630.497867,6.401
1316,10444630.531624,6.747
1317,10444630.565278,6.995
1318,10444630.598066,6.376
1319,10444630.631395,6.298
1320,10444630.666728,8.222
1321,10444630.698580,6.604
1322,10444630.732192,6.805
1323,10444630.769115,10.314
1324,10444630.799477,7.256
1325,10444630.832797,7.159
1326,10444630.869097,10.043
1327,10444630.903647,11.180
1328,10444630.934193,8.317
1329,10444630.970136,10.846
1330,10444631.001567,8.865
1331,10444631.034496,8.319
1332,10444631.068953,9.360
1333,10444631.101935,8.934
1334,10444631.133503,7.094
1335,10444631.168264,8.446
1336,10444631.200954,7.729
1337,10444631.233344,6.711
1338,10444631.268207,8.198
1339,10444631.299924,6.509
1340,10444631.333635,6.812
1341,10444631.366593,6.310
1342,10444631.400063,6.369
1343,10444631.433638,6.536
1344,10444631.467466,6.956
1345,10444631.500793,6.875
1346,10444631.533718,6.391
1347,10444631.567559,6.827
1348,10444631.601038,6.899
1349,10444631.633953,6.406
1350,10444631.667964,7.009
1351,10444631.700831,6.405
1352,10444631.734685,6.842
1353,10444631.767924,6.666
1354,10444631.801601,6.922
1355,10444631.835908,7.817
1356,10444631.868234,6.733
1357,10444631.903076,8.166
1358,10444631.935718,7.399
1359,10444631.968062,6.335
1360,10444632.002909,7.770
1361,10444632.035238,6.599
1362,10444632.070032,7.987
1363,10444632.102414,6.962
1364,10444632.135432,6.573
1365,10444632.168772,6.505
1366,10444632.202619,6.946
1367,10444632.235642,6.564
1368,10444632.269344,6.859
1369,10444632.302169,6.278
1370,10444632.335649,6.347
1371,10444632.369289,6.526
1372,10444632.403179,7.009
1373,10444632.436125,6.547
1374,10444632.469412,6.426
1375,10444632.502927,6.536
1376,10444632.536770,6.969
1377,10444632.569597,6.387
1378,10444632.603184,6.566
1379,10444632.636818,6.793
1380,10444632.669973,6.536
1381,10444632.704331,7.418
1382,10444632.737454,7.128
1383,10444632.771259,7.522
1384,10444632.804950,7.803
1385,10444632.839888,9.330
1386,10444632.872041,8.072
1387,10444632.905413,8.024
1388,10444632.939025,8.218
1389,10444632.972188,7.962
1390,10444633.007475,9.832
1391,10444633.040883,9.773
1392,10444633.070829,6.311
1393,10444633.107090,9.163
1394,10444633.141234,9.899
1395,10444633.173074,8.332
1396,10444633.206189,8.040
1397,10444633.242769,11.215
1398,10444633.271970,7.007
1399,10444633.307526,9.157
1400,10444633.340782,9.005
1401,10444633.373461,8.238
1402,10444633.406130,7.500
1403,10444633.438488,6.479
1404,10444633.472276,6.859
1405,10444633.505263,6.437
1406,10444633.539115,6.882
1407,10444633.572369,6.728
1408,10444633.606033,6.985
1409,10444633.638816,6.360
1410,10444633.672548,6.682
1411,10444633.706587,7.260
1412,10444633.739336,6.602
1413,10444633.773130,6.990
1414,10444633.806242,6.697
1415,10444633.839444,6.487
1416,10444633.873225,6.862
1417,10444633.906415,6.644
1418,10444633.940045,6.866
1419,10444633.972973,6.388
1420,10444634.006910,6.917
1421,10444634.040748,7.296
1422,10444634.073692,6.829
1423,10444634.107388,7.117
1424,10444634.140505,6.827
1425,10444634.173378,6.290
1426,10444634.208318,7.817
1427,10444634.241742,7.821
1428,10444634.275016,7.679
1429,10444634.309376,8.624
1430,10444634.342046,7.881
1431,10444634.374429,6.811
1432,10444634.409191,8.165
1433,10444634.441948,7.514
1434,10444634.474305,6.464
1435,10444634.509100,7.852
1436,10444634.541452,6.799
1437,10444634.576281,8.222
1438,10444634.608501,7.031
1439,10444634.641529,6.652
1440,10444634.676305,8.019
1441,10444634.709525,7.762
1442,10444634.742725,7.546
1443,10444634.775660,7.072
1444,10444634.808364,6.366
1445,10444634.841970,6.563
1446,10444634.877002,8.185
1447,10444634.908564,6.337
1448,10444634.944269,8.633
1449,10444634.977237,8.192
1450,10444635.009415,6.961
1451,10444635.044226,8.304
1452,10444635.076910,7.579
1453,10444635.111019,8.279
1454,10444635.143198,7.050
1455,10444635.176770,7.214
1456,10444635.210311,7.345
1457,10444635.243962,7.590
1458,10444635.277455,7.675
1459,10444635.311000,7.811
1460,10444635.342933,6.335
1461,10444635.378219,8.160
1462,10444635.411699,8.226
1463,10444635.444551,7.665
1464,10444635.476870,6.572
1465,10444635.511657,7.950
1466,10444635.544041,6.926
1467,10444635.578818,8.294
1468,10444635.611586,7.653
1469,10444635.643955,6.615
1470,10444635.678710,7.962
1471,10444635.711111,6.905
1472,10444635.745929,8.316
1473,10444635.777593,6.573
1474,10444635.810628,6.198
1475,10444635.844126,6.283
1476,10444635.877610,6.355
1477,10444635.911637,6.974
1478,10444635.944564,6.495
1479,10444635.977718,6.243
1480,10444636.011252,6.362
1481,10444636.044959,6.609
1482,10444636.078720,6.959
1483,10444636.111477,6.305
1484,10444636.145504,6.922
1485,10444636.178371,6.382
1486,10444636.212223,6.826
1487,10444636.245179,6.374
1488,10444636.278760,6.550
1489,10444636.312087,6.469
1490,10444636.345416,6.388
1491,10444636.378896,6.414
1492,10444636.413123,7.233
1493,10444636.446193,6.896
1494,10444636.479038,6.330
1495,10444636.513214,7.092
1496,10444636.546732,7.191
1497,10444636.580688,7.734
1498,10444636.613008,6.645
1499,10444636.648199,8.428
1500,10444636.680206,7.023
1501,10444636.713853,7.173
1502,10444636.747827,7.738
1503,10444636.782533,9.035
1504,10444636.815633,8.727
1505,10444636.847619,7.305
1506,10444636.881339,7.619
1507,10444636.916725,9.599
1508,10444636.949805,9.273
1509,10444636.984375,10.434
1510,10444637.016050,8.701
1511,10444637.049689,8.877
1512,10444637.081523,7.305
1513,10444637.114534,6.899
1514,10444637.148624,7.576
1515,10444637.181901,7.442
1516,10444637.215266,7.400
1517,10444637.248202,6.927
1518,10444637.281803,7.120
1519,10444637.315649,7.557
1520,10444637.347885,6.385
1521,10444637.381805,6.838
1522,10444637.414617,6.242
1523,10444637.448319,6.534
1524,10444637.482356,7.164
1525,10444637.515133,6.533
1526,10444637.549009,7.002
1527,10444637.581821,6.406
1528,10444637.615823,7.002
1529,10444637.648596,6.369
1530,10444637.682316,6.682
1531,10444637.715957,6.867
1532,10444637.749136,6.639
1533,10444637.782592,6.687
1534,10444637.817573,8.258
1535,10444637.850443,7.713
1536,10444637.882816,6.673
1537,10444637.918232,8.668
1538,10444637.950918,7.944
1539,10444637.983307,6.926
1540,10444638.018049,8.262
1541,10444638.050797,7.553
1542,10444638.083161,6.512
1543,10444638.117976,7.920
1544,10444638.150295,6.833
1545,10444638.185122,8.253
1546,10444638.217898,7.620
1547,10444638.250294,6.611
1548,10444638.283691,6.599
1549,10444638.317470,6.970
1550,10444638.350986,7.079
1551,10444638.383710,6.346
1552,10444638.417876,7.103
1553,10444638.450623,6.443
1554,10444638.484456,6.870
1555,10444638.517317,6.323
1556,10444638.550784,6.384
1557,10444638.584453,6.644
1558,10444638.617753,6.534
1559,10444638.652846,8.218
1560,10444638.685503,7.464
1561,10444638.718151,6.644
1562,10444638.754997,10.082
1563,10444638.785159,6.836
1564,10444638.819069,7.339
1565,10444638.853051,7.913
1566,10444638.885699,7.152
1567,10444638.919054,7.099
1568,10444638.951684,6.319
1569,10444638.986256,7.474
1570,10444639.020286,8.089
1571,10444639.052753,7.081
1572,10444639.086331,7.242
1573,10444639.121720,9.221
1574,10444639.154659,8.747
1575,10444639.189089,9.766
1576,10444639.222405,9.673
1577,10444639.257343,11.201
1578,10444639.288749,9.199
1579,10444639.320306,7.349
1580,10444639.353210,6.843
1581,10444639.388048,8.231
1582,10444639.420743,7.517
1583,10444639.453060,6.427
1584,10444639.487941,7.929
1585,10444639.519862,6.443
1586,10444639.553263,6.436
1587,10444639.586624,6.387
1588,10444639.620423,6.778
1589,10444639.653437,6.386
1590,10444639.687350,6.890
1591,10444639.720772,6.849
1592,10444639.753705,6.374
1593,10444639.787937,7.197
1594,10444639.820482,6.335
1595,10444639.854532,6.977
1596,10444639.887279,6.316
1597,10444639.921086,6.716
1598,10444639.954643,6.865
1599,10444639.987680,6.496
1600,10444640.021085,6.494
1601,10444640.054837,6.826
1602,10444640.088118,6.699
1603,10444640.121192,6.366
1604,10444640.154609,6.375
1605,10444640.188761,7.115
1606,10444640.221546,6.488
1607,10444640.255687,7.216
1608,10444640.289243,7.357
1609,10444640.322047,6.746
1610,10444640.355785,7.069
1611,10444640.390489,8.307
1612,10444640.423201,7.611
1613,10444640.455524,6.526
1614,10444640.490397,7.992
1615,10444640.522776,6.964
1616,10444640.557512,8.295
1617,10444640.590217,7.596
1618,10444640.622570,6.560
1619,10444640.656566,7.147
1620,10444640.689879,7.047
1621,10444640.723870,7.569
1622,10444640.757332,7.622
1623,10444640.789802,6.682
1624,10444640.823313,6.786
1625,10444640.858713,8.778
1626,10444640.890105,6.762
1627,10444640.923367,6.614
1628,10444640.957834,7.673
1629,10444640.990474,6.904
1630,10444641.023928,6.950
1631,10444641.058465,8.026
1632,10444641.091008,7.160
1633,10444641.124559,7.304
1634,10444641.158400,7.736
1635,10444641.190973,6.902
1636,10444641.224814,7.333
1637,10444641.258829,7.934
1638,10444641.294095,9.785
1639,10444641.324186,6.462
1640,10444641.358265,7.125
1641,10444641.391720,7.109
1642,10444641.424905,6.875
1643,10444641.458398,6.944
1644,10444641.493857,8.986
