frame_idx,timestamp_s,latency_ms
1068,10443592.076057,6.209
1069,10443592.109864,6.607
1070,10443592.142958,6.295
1071,10443592.176369,6.220
1072,10443592.211158,7.595
1073,10443592.244557,7.585
1074,10443592.278000,7.620
1075,10443592.310329,6.541
1076,10443592.345096,7.901
1077,10443592.377493,6.890
1078,10443592.412634,8.620
1079,10443592.444526,7.098
1080,10443592.478248,7.410
1081,10443592.512259,7.953
1082,10443592.546852,9.135
1083,10443592.579093,7.962
1084,10443592.614057,9.513
1085,10443592.646975,9.018
1086,10443592.682326,10.957
1087,10443592.714000,9.217
1088,10443592.747351,9.152
1089,10443592.778785,7.171
1090,10443592.812996,7.967
1091,10443592.845509,7.016
1092,10443592.878671,6.764
1093,10443592.912327,7.004
1094,10443592.949532,10.792
1095,10443592.981878,9.726
1096,10443593.014037,8.468
1097,10443593.046838,7.854
1098,10443593.081257,8.859
1099,10443593.113491,7.678
1100,10443593.145807,6.580
1101,10443593.179140,6.467
1102,10443593.212851,6.770
1103,10443593.246458,6.967
1104,10443593.279874,6.973
1105,10443593.313303,6.995
1106,10443593.346517,6.800
1107,10443593.380016,6.891
1108,10443593.412856,6.323
1109,10443593.446279,6.336
1110,10443593.480930,7.573
1111,10443593.513010,6.187
1112,10443593.547404,7.166
1113,10443593.581831,8.185
1114,10443593.614515,7.459
1115,10443593.646891,6.424
1116,10443593.681669,7.793
1117,10443593.714049,6.765
1118,10443593.748845,8.154
1119,10443593.781560,7.464
1120,10443593.813912,6.409
1121,10443593.848792,7.828
1122,10443593.880944,6.573
1123,10443593.914447,6.664
1124,10443593.947702,6.511
1125,10443593.981154,6.555
1126,10443594.014365,6.347
1127,10443594.047604,6.179
1128,10443594.080947,6.111
1129,10443594.115236,6.987
1130,10443594.147861,6.205
1131,10443594.182097,6.982
1132,10443594.214892,6.369
1133,10443594.248087,6.154
1134,10443594.281914,6.570
1135,10443594.315715,6.962
1136,10443594.349152,6.993
1137,10443594.382149,6.582
1138,10443594.415311,6.336
1139,10443594.449796,7.410
1140,10443594.482332,6.536
1141,10443594.517581,8.325
1142,10443594.549360,6.695
1143,10443594.584525,8.451
1144,10443594.616728,7.245
1145,10443594.650662,7.768
1146,10443594.686643,10.339
1147,10443594.719473,9.757
1148,10443594.752241,9.111
1149,10443594.786520,9.981
1150,10443594.818832,8.881
1151,10443594.854543,11.108
1152,10443594.887607,10.761
1153,10443594.917040,6.785
1154,10443594.950030,6.364
1155,10443594.984214,7.139
1156,10443595.018838,8.356
1157,10443595.051978,8.084
1158,10443595.087934,10.633
1159,10443595.120617,9.907
1160,10443595.150286,6.167
1161,10443595.185130,7.556
1162,10443595.217829,6.845
1163,10443595.250748,6.354
1164,10443595.284102,6.298
1165,10443595.318184,6.971
1166,10443595.351571,6.949
1167,10443595.384545,6.516
1168,10443595.418372,6.933
1169,10443595.450981,6.134
1170,10443595.484712,6.452
1171,10443595.518718,7.003
1172,10443595.552120,6.995
1173,10443595.584830,6.297
1174,10443595.618415,6.475
1175,10443595.652318,6.969
1176,10443595.686250,7.492
1177,10443595.718656,6.485
1178,10443595.752447,6.867
1179,10443595.785644,6.654
1180,10443595.818886,6.490
1181,10443595.852319,6.461
1182,10443595.885593,6.326
1183,10443595.919237,6.561
1184,10443595.952730,6.643
1185,10443595.986265,6.770
1186,10443596.021341,8.438
1187,10443596.054042,7.731
1188,10443596.086364,6.644
1189,10443596.121159,8.031
1190,10443596.153548,7.009
1191,10443596.188342,8.329
1192,10443596.221098,7.674
1193,10443596.253441,6.610
1194,10443596.288200,7.961
1195,10443596.320577,6.930
1196,10443596.353766,6.713
1197,10443596.387064,6.599
1198,10443596.423478,9.604
1199,10443596.453462,6.177
1200,10443596.490094,9.395
1201,10443596.520942,6.776
1202,10443596.554061,6.485
1203,10443596.587941,6.954
1204,10443596.620946,6.550
1205,10443596.655284,7.481
1206,10443596.688429,7.218
1207,10443596.722368,7.749
1208,10443596.755574,7.557
1209,10443596.788000,6.574
1210,10443596.822581,7.734
1211,10443596.857063,8.717
1212,10443596.889811,8.052
1213,10443596.923255,8.083
1214,10443596.955336,6.754
1215,10443596.988496,6.503
1216,10443597.022438,7.037
1217,10443597.056965,8.155
1218,10443597.092292,10.072
1219,10443597.122564,6.930
1220,10443597.155267,6.219
1221,10443597.190935,8.430
1222,10443597.223631,7.715
1223,10443597.255966,6.641
1224,10443597.290810,8.079
1225,10443597.323195,7.056
1226,10443597.357999,8.451
1227,10443597.390725,7.771
1228,10443597.423015,6.655
1229,10443597.457875,8.110
1230,10443597.490286,7.115
1231,10443597.523234,6.604
1232,10443597.557095,7.055
1233,10443597.589928,6.476
1234,10443597.623266,6.405
1235,10443597.656829,6.558
1236,10443597.690547,6.869
1237,10443597.723498,6.411
1238,10443597.757382,6.887
1239,10443597.790054,6.149
1240,10443597.823919,6.604
1241,10443597.857759,6.982
1242,10443597.890529,6.343
1243,10443597.924648,7.055
1244,10443597.957461,6.459
1245,10443597.991268,6.857
1246,10443598.024387,6.568
1247,10443598.057615,6.387
1248,10443598.091624,6.988
1249,10443598.124993,6.951
1250,10443598.157763,6.311
1251,10443598.191225,6.317
1252,10443598.225253,6.937
1253,10443598.257836,6.112
1254,10443598.292849,7.712
1255,10443598.327028,8.482
1256,10443598.359717,7.762
1257,10443598.392111,6.748
1258,10443598.427674,8.903
1259,10443598.461330,9.150
1260,10443598.495433,9.843
1261,10443598.528889,9.831
1262,10443598.558918,6.453
1263,10443598.595771,9.897
1264,10443598.626651,7.371
1265,10443598.659922,7.235
1266,10443598.693156,7.062
1267,10443598.728545,9.043
1268,10443598.761597,8.688
1269,10443598.792727,6.409
1270,10443598.826208,6.479
1271,10443598.859824,6.636
1272,10443598.893874,7.276
1273,10443598.926454,6.445
1274,10443598.960843,7.425
1275,10443598.995505,8.676
1276,10443599.027062,6.827
1277,10443599.059975,6.330
1278,10443599.093467,6.414
1279,10443599.128708,8.242
1280,10443599.160851,6.976
1281,10443599.193685,6.365
1282,10443599.227705,6.975
1283,10443599.260666,6.529
1284,10443599.293856,6.306
1285,10443599.327874,6.917
1286,10443599.360871,6.507
1287,10443599.394002,6.229
1288,10443599.428166,6.985
1289,10443599.460842,6.253
1290,10443599.494404,6.405
1291,10443599.527916,6.466
1292,10443599.561466,6.601
1293,10443599.594684,6.408
1294,10443599.628297,6.611
1295,10443599.663063,7.967
1296,10443599.695452,6.947
1297,10443599.730243,8.332
1298,10443599.763015,7.696
1299,10443599.795397,6.670
1300,10443599.830169,8.037
1301,10443599.862521,6.910
1302,10443599.897340,8.320
1303,10443599.928536,6.113
1304,10443599.962854,7.020
1305,10443599.995758,6.514
1306,10443600.029101,6.450
1307,10443600.062503,6.491
1308,10443600.095917,6.494
1309,10443600.129329,6.501
1310,10443600.163126,6.887
1311,10443600.196553,6.861
1312,10443600.229719,6.619
1313,10443600.262846,6.339
1314,10443600.296513,6.597
1315,10443600.329849,6.528
1316,10443600.363706,6.979
1317,10443600.396584,6.449
1318,10443600.430416,6.873
1319,10443600.463555,6.602
1320,10443600.496761,6.399
1321,10443600.530457,6.630
1322,10443600.566581,9.345
1323,10443600.597165,6.521
1324,10443600.631491,7.480
1325,10443600.663653,6.233
1326,10443600.697571,6.734
1327,10443600.732402,8.155
1328,10443600.765770,8.114
1329,10443600.799275,8.210
1330,10443600.830732,6.256
1331,10443600.866874,8.930
1332,10443600.901840,10.485
1333,10443600.934482,9.720
1334,10443600.965083,6.913
1335,10443601.002307,10.728
1336,10443601.033046,8.061
1337,10443601.066519,8.127
1338,10443601.100642,8.842
1339,10443601.131347,6.141
1340,10443601.166157,7.539
1341,10443601.198525,6.463
1342,10443601.233347,7.877
1343,10443601.265933,7.054
1344,10443601.298608,6.318
1345,10443601.332295,6.595
1346,10443601.365416,6.308
1347,10443601.399804,7.288
1348,10443601.432899,6.974
1349,10443601.465742,6.408
1350,10443601.499257,6.515
1351,10443601.533145,6.951
1352,10443601.565767,6.164
1353,10443601.599598,6.581
1354,10443601.632758,6.331
1355,10443601.666601,6.765
1356,10443601.699757,6.512
1357,10443601.733345,6.689
1358,10443601.767069,7.006
1359,10443601.799825,6.356
1360,10443601.833506,6.629
1361,10443601.867256,6.890
1362,10443601.900488,6.711
1363,10443601.933912,6.726
1364,10443601.968356,7.759
1365,10443602.001726,7.717
1366,10443602.035164,7.746
1367,10443602.069435,8.609
1368,10443602.102117,7.882
1369,10443602.134500,6.858
1370,10443602.169258,8.210
1371,10443602.202034,7.528
1372,10443602.234368,6.454
1373,10443602.269177,7.855
1374,10443602.301514,6.784
1375,10443602.336359,8.220
1376,10443602.368537,6.991
1377,10443602.402000,7.044
1378,10443602.436559,8.194
1379,10443602.468966,7.188
1380,10443602.502582,7.395
1381,10443602.535493,6.842
1382,10443602.570171,8.112
1383,10443602.602010,6.542
1384,10443602.636172,7.295
1385,10443602.670885,8.602
1386,10443602.705105,9.414
1387,10443602.735877,6.779
1388,10443602.771077,8.572
1389,10443602.804571,8.656
1390,10443602.836243,6.920
1391,10443602.869838,7.049
1392,10443602.903396,7.198
1393,10443602.936624,7.013
1394,10443602.970151,7.126
1395,10443603.004248,7.810
1396,10443603.036967,7.115
1397,10443603.070689,7.425
1398,10443603.105334,8.657
1399,10443603.137284,7.189
1400,10443603.170007,6.498
1401,10443603.203298,6.327
1402,10443603.237117,6.735
1403,10443603.271862,8.069
1404,10443603.304256,7.055
1405,10443603.338960,8.348
1406,10443603.371732,7.720
1407,10443603.404101,6.682
1408,10443603.438825,7.997
1409,10443603.471170,6.936
1410,10443603.505993,8.350
1411,10443603.538784,7.685
1412,10443603.571216,6.709
1413,10443603.604582,6.664
1414,10443603.638424,7.094
1415,10443603.671835,7.095
1416,10443603.705138,6.987
1417,10443603.738953,7.392
1418,10443603.771691,6.717
1419,10443603.805489,7.102
1420,10443603.838646,6.848
1421,10443603.871796,6.535
1422,10443603.905739,7.061
1423,10443603.938843,6.755
1424,10443603.972165,6.660
1425,10443604.005541,6.623
1426,10443604.039424,7.087
1427,10443604.072845,7.099
1428,10443604.105757,6.599
1429,10443604.139131,6.567
1430,10443604.172498,6.526
1431,10443604.206320,6.884
1432,10443604.239160,6.318
1433,10443604.272532,6.283
1434,10443604.307144,7.486
1435,10443604.340572,7.507
1436,10443604.374144,7.671
1437,10443604.408144,8.266
1438,10443604.440071,6.784
1439,10443604.473801,7.105
1440,10443604.509290,9.188
1441,10443604.542636,9.078
1442,10443604.576608,9.642
1443,10443604.607610,7.236
1444,10443604.644087,10.306
1445,10443604.674671,7.482
1446,10443604.708304,7.707
1447,10443604.744058,10.053
1448,10443604.777016,9.602
1449,10443604.811385,10.563
1450,10443604.843436,9.207
1451,10443604.875224,7.511
1452,10443604.910233,9.108
1453,10443604.942327,7.785
1454,10443604.976713,8.757
1455,10443605.009274,7.903
1456,10443605.043683,8.899
1457,10443605.075278,7.080
1458,10443605.110851,9.242
1459,10443605.142106,7.083
1460,10443605.175484,7.049
1461,10443605.208529,6.640
1462,10443605.242060,6.753
1463,10443605.275699,6.980
1464,10443605.308767,6.636
1465,10443605.342217,6.671
1466,10443605.376487,7.527
1467,10443605.409005,6.633
1468,10443605.442762,6.979
1469,10443605.475846,6.652
1470,10443605.509303,6.692
1471,10443605.543510,7.443
1472,10443605.576134,6.655
1473,10443605.609566,6.677
1474,10443605.643041,6.733
1475,10443605.676440,6.715
1476,10443605.709454,6.316
1477,10443605.743955,7.408
1478,10443605.778696,8.738
1479,10443605.811432,8.064
1480,10443605.843827,7.048
1481,10443605.878649,8.409
1482,10443605.911338,7.690
1483,10443605.943611,6.556
1484,10443605.978396,7.935
1485,10443606.010795,6.926
1486,10443606.045620,8.345
1487,10443606.077805,7.123
1488,10443606.111520,7.426
1489,10443606.144714,7.206
1490,10443606.177584,6.660
1491,10443606.211776,7.389
1492,10443606.245281,7.481
1493,10443606.277831,6.620
1494,10443606.311682,7.055
1495,10443606.345544,7.503
1496,10443606.378547,7.092
1497,10443606.412038,7.171
1498,10443606.445742,7.461
1499,10443606.479578,7.883
1500,10443606.512924,7.814
1501,10443606.547044,8.435
1502,10443606.580308,8.299
1503,10443606.612967,7.544
1504,10443606.646925,8.089
1505,10443606.681161,8.911
1506,10443606.713574,7.908
1507,10443606.747121,8.040
1508,10443606.782880,10.390
1509,10443606.815200,9.299
1510,10443606.850002,10.693
1511,10443606.882625,9.852
1512,10443606.913734,7.551
1513,10443606.946840,7.245
1514,10443606.980745,7.735
1515,10443607.014634,8.214
1516,10443607.048631,8.805
1517,10443607.079580,6.348
1518,10443607.115937,9.296
1519,10443607.148547,8.534
1520,10443607.180621,7.198
1521,10443607.214250,7.365
1522,10443607.247452,7.153
1523,10443607.281141,7.429
1524,10443607.314308,7.182
1525,10443607.347251,6.714
1526,10443607.380938,6.990
1527,10443607.414056,6.695
1528,10443607.447874,7.102
1529,10443607.480852,6.668
1530,10443607.514735,7.140
1531,10443607.548308,7.248
1532,10443607.581704,7.231
1533,10443607.615380,7.495
1534,10443607.648442,7.145
1535,10443607.681332,6.625
1536,10443607.715259,7.137
1537,10443607.748168,6.633
1538,10443607.782113,7.164
1539,10443607.814947,6.586
1540,10443607.848830,7.052
1541,10443607.881811,6.565
1542,10443607.915129,6.467
1543,10443607.948471,6.400
1544,10443607.983390,7.911
1545,10443608.015716,6.827
1546,10443608.050473,8.176
1547,10443608.083230,7.526
1548,10443608.115561,6.451
1549,10443608.150425,7.908
1550,10443608.182806,6.882
1551,10443608.217549,8.166
1552,10443608.250252,7.463
1553,10443608.282617,6.423
1554,10443608.316554,6.954
1555,10443608.349519,6.512
1556,10443608.383422,7.007
1557,10443608.417581,7.759
1558,10443608.450723,7.494
1559,10443608.484532,7.896
1560,10443608.518625,8.577
1561,10443608.552223,8.713
1562,10443608.583323,6.404
1563,10443608.619775,9.450
1564,10443608.650106,6.370
1565,10443608.685445,8.300
1566,10443608.716752,6.196
1567,10443608.752407,8.436
1568,10443608.784885,7.505
1569,10443608.820250,9.460
1570,10443608.852988,8.791
1571,10443608.884554,6.888
1572,10443608.917915,6.842
1573,10443608.951201,6.720
1574,10443608.985581,7.693
1575,10443609.019392,8.093
1576,10443609.053170,8.460
1577,10443609.084853,6.735
1578,10443609.118542,7.010
1579,10443609.151573,6.632
1580,10443609.185414,7.054
1581,10443609.220159,8.335
1582,10443609.252933,7.702
1583,10443609.285254,6.613
1584,10443609.320107,8.095
1585,10443609.352470,7.050
1586,10443609.387206,8.378
1587,10443609.419907,7.672
1588,10443609.452277,6.635
1589,10443609.485409,6.360
1590,10443609.518888,6.429
1591,10443609.552779,6.863
1592,10443609.585915,6.589
1593,10443609.619339,6.602
1594,10443609.653085,6.938
1595,10443609.686049,6.493
1596,10443609.719932,6.967
1597,10443609.752736,6.363
1598,10443609.786074,6.294
1599,10443609.819641,6.452
1600,10443609.853442,6.845
1601,10443609.886558,6.487
1602,10443609.919583,6.104
1603,10443609.953469,6.579
1604,10443609.987237,6.940
1605,10443610.020062,6.358
1606,10443610.053999,6.884
1607,10443610.086971,6.448
1608,10443610.120889,6.957
1609,10443610.154303,6.964
1610,10443610.187712,6.965
1611,10443610.220797,6.596
1612,10443610.254107,6.494
1613,10443610.287437,6.417
1614,10443610.320907,6.480
1615,10443610.355685,7.847
1616,10443610.388067,6.825
1617,10443610.423012,8.358
1618,10443610.457444,9.382
1619,10443610.491199,9.729
1620,10443610.525934,11.055
1621,10443610.556610,8.276
1622,10443610.592775,11.034
1623,10443610.624111,8.961
1624,10443610.657100,8.543
1625,10443610.689066,7.103
1626,10443610.722214,6.844
1627,10443610.755426,6.650
1628,10443610.788812,6.626
1629,10443610.824809,9.214
1630,10443610.856113,7.109
1631,10443610.889327,6.864
1632,10443610.923799,7.926
1633,10443610.956187,6.907
1634,10443610.990076,7.382
1635,10443611.023778,7.674
1636,10443611.056086,6.572
1637,10443611.089241,6.318
1638,10443611.122858,6.526
1639,10443611.156033,6.292
1640,10443611.189662,6.509
1641,10443611.223099,6.496
1642,10443611.256164,6.153
1643,10443611.289770,6.348
1644,10443611.323474,6.642
