frame_idx,timestamp_s,latency_ms
1068,10444363.339789,6.455
1069,10444363.373580,6.840
1070,10444363.406823,6.674
1071,10444363.439999,6.343
1072,10444363.474460,7.385
1073,10444363.506834,6.350
1074,10444363.541281,7.390
1075,10444363.575675,8.375
1076,10444363.608360,7.652
1077,10444363.640718,6.604
1078,10444363.675881,8.359
1079,10444363.711684,10.753
1080,10444363.741227,6.886
1081,10444363.775428,7.624
1082,10444363.807417,6.204
1083,10444363.845023,10.398
1084,10444363.876416,8.386
1085,10444363.909474,8.032
1086,10444363.943786,8.934
1087,10444363.977160,8.897
1088,10444364.011884,10.209
1089,10444364.042995,7.894
1090,10444364.075818,7.298
1091,10444364.110645,8.643
1092,10444364.142230,6.808
1093,10444364.176749,7.912
1094,10444364.208946,6.688
1095,10444364.242827,7.153
1096,10444364.278216,9.126
1097,10444364.311490,8.984
1098,10444364.344375,8.451
1099,10444364.378771,9.429
1100,10444364.409456,6.699
1101,10444364.443073,6.858
1102,10444364.477026,7.393
1103,10444364.511074,8.027
1104,10444364.542844,6.384
1105,10444364.576757,6.886
1106,10444364.611010,7.729
1107,10444364.643295,6.600
1108,10444364.678076,7.969
1109,10444364.710460,6.945
1110,10444364.745165,8.239
1111,10444364.777910,7.519
1112,10444364.810272,6.466
1113,10444364.845106,7.888
1114,10444364.877464,6.821
1115,10444364.912230,8.171
1116,10444364.944386,6.918
1117,10444364.977894,7.016
1118,10444365.011000,6.713
1119,10444365.043999,6.302
1120,10444365.077438,6.321
1121,10444365.111026,6.442
1122,10444365.144889,6.896
1123,10444365.178266,6.866
1124,10444365.211237,6.431
1125,10444365.245164,6.951
1126,10444365.278039,6.417
1127,10444365.311549,6.521
1128,10444365.344775,6.341
1129,10444365.378763,6.922
1130,10444365.411722,6.475
1131,10444365.445833,7.126
1132,10444365.478694,6.580
1133,10444365.512359,6.840
1134,10444365.545311,6.383
1135,10444365.579314,6.979
1136,10444365.612202,6.460
1137,10444365.645850,6.703
1138,10444365.679960,7.404
1139,10444365.713438,7.470
1140,10444365.746293,6.910
1141,10444365.779250,6.407
1142,10444365.813143,6.891
1143,10444365.847880,8.221
1144,10444365.880632,7.566
1145,10444365.912939,6.465
1146,10444365.947799,7.918
1147,10444365.980160,6.873
1148,10444366.014923,8.227
1149,10444366.047604,7.500
1150,10444366.079932,6.420
1151,10444366.114800,7.829
1152,10444366.146837,6.460
1153,10444366.180148,6.359
1154,10444366.213476,6.276
1155,10444366.246948,6.341
1156,10444366.280897,6.883
1157,10444366.313991,6.567
1158,10444366.347086,6.253
1159,10444366.380597,6.356
1160,10444366.414615,6.968
1161,10444366.447614,6.511
1162,10444366.480791,6.282
1163,10444366.514505,6.588
1164,10444366.547486,6.160
1165,10444366.582867,8.128
1166,10444366.614985,6.835
1167,10444366.648757,7.201
1168,10444366.682622,7.658
1169,10444366.714911,6.539
1170,10444366.749659,7.878
1171,10444366.782015,6.776
1172,10444366.816723,8.073
1173,10444366.849084,7.025
1174,10444366.883815,8.348
1175,10444366.916509,7.636
1176,10444366.948877,6.596
1177,10444366.983713,8.026
1178,10444367.016046,6.949
1179,10444367.048817,6.312
1180,10444367.082348,6.435
1181,10444367.115895,6.526
1182,10444367.149129,6.353
1183,10444367.182545,6.362
1184,10444367.217695,8.104
1185,10444367.249519,6.522
1186,10444367.282632,6.225
1187,10444367.316776,6.960
1188,10444367.349667,6.444
1189,10444367.383158,6.525
1190,10444367.416400,6.361
1191,10444367.450151,6.650
1192,10444367.483103,6.195
1193,10444367.517179,6.862
1194,10444367.550186,6.461
1195,10444367.583857,6.726
1196,10444367.616907,6.368
1197,10444367.650901,6.955
1198,10444367.683675,6.320
1199,10444367.719710,8.941
1200,10444367.750438,6.258
1201,10444367.784377,6.729
1202,10444367.818445,7.382
1203,10444367.850811,6.336
1204,10444367.885574,7.688
1205,10444367.917899,6.603
1206,10444367.952665,7.961
1207,10444367.985058,6.941
1208,10444368.019861,8.336
1209,10444368.052572,7.640
1210,10444368.084912,6.573
1211,10444368.119735,7.893
1212,10444368.152120,6.871
1213,10444368.185131,6.474
1214,10444368.219023,6.956
1215,10444368.252415,6.939
1216,10444368.285645,6.760
1217,10444368.318780,6.486
1218,10444368.352033,6.330
1219,10444368.385471,6.357
1220,10444368.419410,6.887
1221,10444368.452623,6.628
1222,10444368.485939,6.533
1223,10444368.519055,6.240
1224,10444368.553188,6.959
1225,10444368.586075,6.440
1226,10444368.619338,6.294
1227,10444368.652932,6.479
1228,10444368.686200,6.338
1229,10444368.720153,6.881
1230,10444368.753180,6.501
1231,10444368.786882,6.739
1232,10444368.820498,6.945
1233,10444368.853387,6.418
1234,10444368.886692,6.313
1235,10444368.920178,6.388
1236,10444368.953584,6.382
1237,10444368.987495,6.885
1238,10444369.022242,8.223
1239,10444369.054902,7.473
1240,10444369.087266,6.427
1241,10444369.122035,7.729
1242,10444369.154421,6.706
1243,10444369.189260,8.139
1244,10444369.221631,7.101
1245,10444369.256340,8.403
1246,10444369.289081,7.737
1247,10444369.321463,6.714
1248,10444369.354599,6.443
1249,10444369.388540,6.975
1250,10444369.421937,6.963
1251,10444369.454634,6.197
1252,10444369.488700,6.853
1253,10444369.521674,6.418
1254,10444369.554966,6.301
1255,10444369.588915,6.837
1256,10444369.623404,7.918
1257,10444369.655276,6.384
1258,10444369.689491,7.189
1259,10444369.724956,9.244
1260,10444369.756960,7.835
1261,10444369.790125,7.540
1262,10444369.823886,7.892
1263,10444369.855797,6.390
1264,10444369.890990,8.167
1265,10444369.923293,7.057
1266,10444369.955988,6.341
1267,10444369.989356,6.287
1268,10444370.026623,10.142
1269,10444370.057148,7.255
1270,10444370.091323,8.020
1271,10444370.124799,8.026
1272,10444370.157874,7.692
1273,10444370.189924,6.328
1274,10444370.226154,9.146
1275,10444370.256950,6.526
1276,10444370.292580,8.743
1277,10444370.328270,11.023
1278,10444370.357592,6.933
1279,10444370.392162,8.096
1280,10444370.424555,7.079
1281,10444370.459361,8.432
1282,10444370.492071,7.735
1283,10444370.524414,6.671
1284,10444370.559224,8.073
1285,10444370.590738,6.179
1286,10444370.624859,6.889
1287,10444370.658249,6.869
1288,10444370.691111,6.322
1289,10444370.724540,6.343
1290,10444370.757956,6.348
1291,10444370.791910,6.853
1292,10444370.824747,6.279
1293,10444370.858219,6.344
1294,10444370.891733,6.443
1295,10444370.924879,6.175
1296,10444370.958458,6.340
1297,10444370.992444,6.915
1298,10444371.025248,6.305
1299,10444371.058856,6.503
1300,10444371.092982,7.217
1301,10444371.125892,6.666
1302,10444371.160880,8.247
1303,10444371.193563,7.521
1304,10444371.225898,6.447
1305,10444371.260668,7.809
1306,10444371.293053,6.785
1307,10444371.327866,8.185
1308,10444371.360570,7.483
1309,10444371.392916,6.419
1310,10444371.427744,7.840
1311,10444371.460131,6.779
1312,10444371.493238,6.478
1313,10444371.526401,6.231
1314,10444371.559711,6.128
1315,10444371.593347,6.350
1316,10444371.626672,6.265
1317,10444371.660127,6.311
1318,10444371.696564,9.339
1319,10444371.727808,7.172
1320,10444371.761082,7.036
1321,10444371.794342,6.838
1322,10444371.827346,6.430
1323,10444371.861061,6.735
1324,10444371.895528,7.788
1325,10444371.928588,7.437
1326,10444371.962396,7.833
1327,10444371.996528,8.552
1328,10444372.029866,8.481
1329,10444372.062489,7.694
1330,10444372.095817,7.612
1331,10444372.128661,6.988
1332,10444372.162201,7.114
1333,10444372.195150,6.653
1334,10444372.228591,6.682
1335,10444372.262086,6.767
1336,10444372.295270,6.540
1337,10444372.330136,7.996
1338,10444372.365353,9.800
1339,10444372.396701,7.736
1340,10444372.429079,6.697
1341,10444372.463876,8.033
1342,10444372.496246,6.992
1343,10444372.531035,8.370
1344,10444372.563761,7.688
1345,10444372.596099,6.621
1346,10444372.630908,8.024
1347,10444372.663263,6.974
1348,10444372.696575,6.878
1349,10444372.729789,6.681
1350,10444372.762788,6.269
1351,10444372.796431,6.455
1352,10444372.830253,6.868
1353,10444372.863572,6.777
1354,10444372.896540,6.335
1355,10444372.929970,6.355
1356,10444372.965056,8.032
1357,10444372.996823,6.389
1358,10444373.030740,6.898
1359,10444373.063754,6.504
1360,10444373.097043,6.386
1361,10444373.131061,6.914
1362,10444373.164342,6.786
1363,10444373.197321,6.357
1364,10444373.230664,6.290
1365,10444373.263946,6.163
1366,10444373.298716,7.519
1367,10444373.331069,6.463
1368,10444373.365796,7.781
1369,10444373.398193,6.769
1370,10444373.433009,8.178
1371,10444373.465367,7.077
1372,10444373.500063,8.367
1373,10444373.532814,7.710
1374,10444373.565302,6.790
1375,10444373.598864,6.941
1376,10444373.632177,6.846
1377,10444373.666026,7.285
1378,10444373.700945,8.796
1379,10444373.732037,6.478
1380,10444373.765671,6.700
1381,10444373.799594,7.132
1382,10444373.832638,6.765
1383,10444373.866038,6.755
1384,10444373.899269,6.576
1385,10444373.933250,7.147
1386,10444373.965882,6.366
1387,10444373.999749,6.823
1388,10444374.033346,7.010
1389,10444374.066478,6.731
1390,10444374.100078,6.918
1391,10444374.134970,8.344
1392,10444374.166820,6.805
1393,10444374.200538,7.115
1394,10444374.233937,7.105
1395,10444374.266643,6.403
1396,10444374.303089,9.435
1397,10444374.334940,7.875
1398,10444374.368076,7.596
1399,10444374.400081,6.185
1400,10444374.434251,6.940
1401,10444374.468956,8.173
1402,10444374.501706,7.508
1403,10444374.533974,6.364
1404,10444374.568832,7.809
1405,10444374.601126,6.693
1406,10444374.635895,8.051
1407,10444374.668236,6.985
1408,10444374.703073,8.415
1409,10444374.734263,6.198
1410,10444374.768064,6.587
1411,10444374.801269,6.325
1412,10444374.835222,6.870
1413,10444374.868711,6.952
1414,10444374.902832,7.661
1415,10444374.934857,6.279
1416,10444374.969190,7.203
1417,10444375.002284,6.886
1418,10444375.036049,7.238
1419,10444375.069208,6.982
1420,10444375.102059,6.423
1421,10444375.136740,7.631
1422,10444375.168903,6.380
1423,10444375.202295,6.360
1424,10444375.235838,6.494
1425,10444375.269072,6.318
1426,10444375.303106,6.944
1427,10444375.336484,6.911
1428,10444375.369354,6.370
1429,10444375.402887,6.494
1430,10444375.436759,6.957
1431,10444375.470095,6.824
1432,10444375.502971,6.290
1433,10444375.537035,6.943
1434,10444375.570960,7.458
1435,10444375.605081,8.169
1436,10444375.637767,7.444
1437,10444375.672514,8.776
1438,10444375.704676,7.521
1439,10444375.738771,8.204
1440,10444375.774189,10.207
1441,10444375.806968,9.513
1442,10444375.840665,9.799
1443,10444375.872519,8.243
1444,10444375.908639,10.954
1445,10444375.939882,8.792
1446,10444375.972850,8.352
1447,10444376.008828,10.921
1448,10444376.038122,6.806
1449,10444376.071271,6.547
1450,10444376.104618,6.485
1451,10444376.139047,7.446
1452,10444376.171317,6.305
1453,10444376.205045,6.622
1454,10444376.238498,6.665
1455,10444376.274324,9.083
1456,10444376.305106,6.454
1457,10444376.339416,7.354
1458,10444376.372045,6.572
1459,10444376.405517,6.633
1460,10444376.438766,6.471
1461,10444376.472726,6.967
1462,10444376.505627,6.458
1463,10444376.538696,6.117
1464,10444376.572348,6.352
1465,10444376.605846,6.438
1466,10444376.639297,6.481
1467,10444376.673133,6.907
1468,10444376.706026,6.391
1469,10444376.739425,6.383
1470,10444376.773148,6.698
1471,10444376.806760,6.853
1472,10444376.839564,6.248
1473,10444376.873480,6.747
1474,10444376.907581,7.436
1475,10444376.941963,8.408
1476,10444376.974647,7.682
1477,10444377.007001,6.622
1478,10444377.041751,7.962
1479,10444377.074121,6.922
1480,10444377.108914,8.306
1481,10444377.141607,7.543
1482,10444377.173928,6.456
1483,10444377.208772,7.891
1484,10444377.241149,6.862
1485,10444377.273939,6.246
1486,10444377.307742,6.632
1487,10444377.340845,6.326
1488,10444377.374080,6.152
1489,10444377.408291,6.948
1490,10444377.441082,6.328
1491,10444377.474493,6.279
1492,10444377.508573,6.951
1493,10444377.541647,6.615
1494,10444377.574764,6.323
1495,10444377.608774,6.923
1496,10444377.641792,6.529
1497,10444377.675003,6.333
1498,10444377.708403,6.323
1499,10444377.741908,6.417
1500,10444377.777477,8.578
1501,10444377.809259,6.854
1502,10444377.842803,6.986
1503,10444377.878083,8.854
1504,10444377.911920,9.279
1505,10444377.942938,6.926
1506,10444377.975981,6.558
1507,10444378.012769,9.918
1508,10444378.045228,8.966
1509,10444378.080649,10.968
1510,10444378.109966,6.864
1511,10444378.146793,10.217
1512,10444378.179730,9.737
1513,10444378.212035,8.625
1514,10444378.246032,9.210
1515,10444378.276870,6.635
1516,10444378.313139,9.490
1517,10444378.347942,10.881
1518,10444378.380478,10.004
1519,10444378.411924,8.035
1520,10444378.444281,6.982
1521,10444378.479019,8.267
1522,10444378.511789,7.632
1523,10444378.543847,6.282
1524,10444378.577202,6.229
1525,10444378.610701,6.315
1526,10444378.644154,6.355
1527,10444378.678164,6.954
1528,10444378.712197,7.576
1529,10444378.744378,6.347
1530,10444378.777853,6.411
1531,10444378.811246,6.321
1532,10444378.845159,6.823
1533,10444378.879415,7.670
1534,10444378.911410,6.255
1535,10444378.945443,6.868
1536,10444378.978492,6.507
1537,10444379.011482,6.084
1538,10444379.046558,7.744
1539,10444379.078543,6.320
1540,10444379.112493,6.861
1541,10444379.145451,6.363
1542,10444379.179341,6.842
1543,10444379.212052,6.145
1544,10444379.245614,6.296
1545,10444379.278911,6.184
1546,10444379.313826,7.685
1547,10444379.346437,6.883
1548,10444379.381497,8.534
1549,10444379.414198,7.825
1550,10444379.446516,6.733
1551,10444379.481368,8.118
1552,10444379.513655,6.998
1553,10444379.548467,8.404
1554,10444379.581192,7.720
1555,10444379.613510,6.627
1556,10444379.648293,8.004
1557,10444379.680674,6.978
1558,10444379.716063,8.955
1559,10444379.748917,8.396
1560,10444379.780866,6.932
1561,10444379.814237,6.845
1562,10444379.847540,6.738
1563,10444379.880586,6.375
1564,10444379.913902,6.280
1565,10444379.948030,6.999
1566,10444379.980853,6.414
1567,10444380.014118,6.270
1568,10444380.047536,6.279
1569,10444380.081641,6.976
1570,10444380.114389,6.315
1571,10444380.147873,6.338
1572,10444380.181417,6.472
1573,10444380.214952,6.598
1574,10444380.248112,6.350
1575,10444380.281639,6.467
1576,10444380.314905,6.324
1577,10444380.348128,6.138
1578,10444380.382251,6.851
1579,10444380.415095,6.288
1580,10444380.448570,6.354
1581,10444380.482030,6.355
1582,10444380.516521,7.428
1583,10444380.548889,6.388
1584,10444380.583489,7.576
1585,10444380.615802,6.478
1586,10444380.650648,7.918
1587,10444380.682991,6.853
1588,10444380.717826,8.281
1589,10444380.750589,7.635
1590,10444380.782928,6.567
1591,10444380.817709,7.891
1592,10444380.850080,6.852
1593,10444380.882860,6.225
1594,10444380.916584,6.537
1595,10444380.949749,6.290
1596,10444380.983759,6.890
1597,10444381.017125,6.848
1598,10444381.051270,7.583
1599,10444381.083406,6.310
1600,10444381.117348,6.843
1601,10444381.150392,6.430
1602,10444381.183696,6.323
1603,10444381.218888,8.102
1604,10444381.250572,6.380
1605,10444381.283948,6.348
1606,10444381.317463,6.456
1607,10444381.350749,6.334
1608,10444381.383966,6.142
1609,10444381.417520,6.284
1610,10444381.451517,6.873
1611,10444381.484436,6.335
1612,10444381.518341,6.831
1613,10444381.551167,6.250
1614,10444381.585050,6.723
1615,10444381.617947,6.209
1616,10444381.652606,7.452
1617,10444381.685025,6.460
1618,10444381.720115,8.140
1619,10444381.752090,6.698
1620,10444381.787714,8.904
1621,10444381.823438,11.153
1622,10444381.856559,10.856
1623,10444381.886803,7.681
1624,10444381.920043,7.508
1625,10444381.954380,8.430
1626,10444381.987921,8.555
1627,10444382.020586,7.808
1628,10444382.053106,6.912
1629,10444382.087208,7.599
1630,10444382.121777,8.758
1631,10444382.154576,8.087
1632,10444382.188980,9.076
1633,10444382.222092,8.773
1634,10444382.256753,10.020
1635,10444382.290674,10.530
1636,10444382.322033,8.477
1637,10444382.355840,8.867
1638,10444382.388343,7.954
1639,10444382.420483,6.678
1640,10444382.453572,6.356
1641,10444382.487528,6.860
1642,10444382.520592,6.513
1643,10444382.553848,6.359
1644,10444382.587775,6.875
